x1,y1,x2,y2,price
129.6709214471049,62.04177828266815,129.7170417891625,62.017441392256664,500
129.6935078624952,62.0072199450682,129.7264455628619,62.003566155223986,250
129.66994598159715,62.01512873395524,129.71217623822312,62.03348546931411,1000
129.71144313258281,62.02024559817083,129.6854860269339,62.012952789465075,800
129.69225182728272,62.042571587902806,129.72936315824504,62.01137166333222,550
129.6830453149416,62.0050699046728,129.6870373906555,62.01365100441114,425
129.74067845962398,62.02664492362576,129.7180002691043,62.042779094016666,400
129.7509843697518,62.04117287327478,129.6967770694704,62.01878831415296,300
129.7423849567443,62.03019516428407,129.69559313984297,62.019392986105316,850
129.6981225842954,62.02694225972042,129.73004489355486,62.015379780311044,200
